time_s,soc,battery_core_temp_c,battery_surface_temp_c,requested_traction_power_w,available_traction_power_w,actual_traction_power_w,preconditioning_thermal_power_w,preconditioning_aux_power_w,battery_terminal_power_w,power_closure_residual_w,preconditioning_reason,incremental_aging_damage,cumulative_route_aging_damage
1300.0,0.26904786403417863,-13.161544329244613,-13.60455240308347,17638.26859021799,220000.0,17638.26859021799,0.0,0.0,17638.268590218016,2.546585164964199e-11,strategy_none,1.0237663295661162e-08,2.1841523119182986e-06
1305.0,0.26869353512625,-13.153420883121203,-13.598262802969435,17484.345884812356,220000.0,17484.345884812356,0.0,0.0,17484.34588481232,-3.637978807091713e-11,strategy_none,1.0133856040406657e-08,2.194286167958705e-06
1310.0,0.2683428548625662,-13.145457418015644,-13.591948112040685,17306.49102878897,220000.0,17306.49102878897,0.0,0.0,17306.49102878896,-7.275957614183426e-12,strategy_none,1.0013531323565347e-08,2.2042996992822704e-06
1315.0,0.26799627621640526,-13.137670554230052,-13.585612077953794,17106.65263716892,220000.0,17106.65263716892,0.0,0.0,17106.65263716887,-5.093170329928398e-11,strategy_none,9.878225382041052e-09,2.2141779246643113e-06
1320.0,0.26765420650431326,-13.130074612968807,-13.579258698914668,16887.020181189688,220000.0,16887.020181189688,0.0,0.0,16887.020181189713,2.546585164964199e-11,strategy_none,9.729644451028535e-09,2.22390756911534e-06
1325.0,0.26731700292794464,-13.122681470807132,-13.572892172224066,16650.0,220000.0,16650.0,0.0,0.0,16650.00000000001,1.0913936421275139e-11,strategy_none,9.569637078347362e-09,2.233477206193687e-06
1330.0,0.2669849686890304,-13.115500457406604,-13.566516841036368,16398.18893630466,220000.0,16398.18893630466,0.0,0.0,16398.188936304676,1.4551915228366852e-11,strategy_none,9.400165134241406e-09,2.2428773713279287e-06
1335.0,0.2666583497184831,-13.10853829629994,-13.560137140235547,16134.345884812365,220000.0,16134.345884812365,0.0,0.0,16134.345884812396,3.092281986027956e-11,strategy_none,9.223274242481218e-09,2.25210064557041e-06
1340.0,0.26633733205291793,-13.101799087430976,-13.553757542309032,15861.361565207955,220000.0,15861.361565207955,0.0,0.0,15861.361565207926,-2.9103830456733704e-11,strategy_none,9.041064325272841e-09,2.2611417098956825e-06
1345.0,0.2660220398838975,-13.095284329107162,-13.547382504054585,15582.22685082267,220000.0,15582.22685082267,0.0,0.0,15582.226850822657,-1.2732925824820995e-11,strategy_none,8.855660896074905e-09,2.2699973707917575e-06
1350.0,0.26571253429712743,-13.088992976136732,-13.541016414890274,15299.999999999993,220000.0,15299.999999999993,0.0,0.0,15299.999999999993,0.0,strategy_none,8.669187655205409e-09,2.278666558446963e-06
1355.0,0.2654088127107461,-13.082921530209063,-13.534663547456194,15017.773149177336,220000.0,15017.773149177336,0.0,0.0,15017.773149177336,0.0,strategy_none,8.483740848196582e-09,2.2871502992951598e-06
1360.0,0.265110809013885,-13.077064158054512,-13.52832801110278,14738.63843479205,220000.0,14738.63843479205,0.0,0.0,14738.638434792065,1.4551915228366852e-11,strategy_none,8.301365741871656e-09,2.2954516650370316e-06
1365.0,0.26481839439891763,-13.071412832599993,-13.522013708758204,14465.65411518765,220000.0,14465.65411518765,0.0,0.0,14465.654115187674,2.3646862246096134e-11,strategy_none,8.124035463883649e-09,2.303575700500915e-06
1370.0,0.264531378873352,-13.065957492220763,-13.515724297561011,14201.811063695346,220000.0,14201.811063695346,0.0,0.0,14201.811063695366,2.000888343900442e-11,strategy_none,7.953632343593312e-09,2.3115293328445087e-06
1375.0,0.2642495134302259,-13.060686213270218,-13.509463153537647,13950.000000000013,220000.0,13950.000000000013,0.0,0.0,13949.999999999993,-2.000888343900442e-11,strategy_none,7.791931790775443e-09,2.319321264635284e-06
1380.0,0.26397249284919677,-13.05558539133315,-13.503233340502097,13712.979818810318,220000.0,13712.979818810318,0.0,0.0,13712.97981881029,-2.7284841053187847e-11,strategy_none,7.640588658050215e-09,2.326961853293334e-06
1385.0,0.2636999590943243,-13.050639927071579,-13.4970375832599,13493.347362831084,220000.0,13493.347362831084,0.0,0.0,13493.347362831102,1.8189894035458565e-11,strategy_none,7.501125956474909e-09,2.334462979249809e-06
1390.0,0.26343150526886006,-13.045833413087895,-13.490878245114338,13293.508971211037,220000.0,13293.508971211037,0.0,0.0,13293.508971211046,9.094947017729282e-12,strategy_none,7.3749257336273885e-09,2.341837904983436e-06
1395.0,0.2631666800822084,-13.041148318884925,-13.48475730960123,13115.654115187646,220000.0,13115.654115187646,0.0,0.0,13115.654115187637,-9.094947017729282e-12,strategy_none,7.263221880862539e-09,2.3491011268642986e-06
1400.0,0.2629049927796222,-13.036566171721049,-13.47867636632185,12961.731409782018,220000.0,12961.731409782018,0.0,0.0,12961.731409782005,-1.2732925824820995e-11,strategy_none,7.167094611239496e-09,2.3562682214755383e-06
1405.0,0.2626459184811548,-13.032067731903316,-13.472636600702398,12833.427264364975,220000.0,12833.427264364975,0.0,0.0,12833.427264364942,-3.2741809263825417e-11,strategy_none,7.087466340988417e-09,2.3633556878165266e-06
1410.0,0.26238890387290387,-13.027633161795888,-13.466638787483017,12732.147406003087,220000.0,12732.147406003087,0.0,0.0,12732.147406003103,1.6370904631912708e-11,strategy_none,7.025098713652545e-09,2.3703807865301793e-06
1415.0,0.2621333731906561,-13.023242188509276,-13.460683287729175,12659.001478018725,220000.0,12659.001478018725,0.0,0.0,12659.001478018743,1.8189894035458565e-11,strategy_none,6.980590525072648e-09,2.377361377055252e-06
1420.0,0.26187873443366305,-13.018874260845678,-13.454770049162118,12614.790882505662,220000.0,12614.790882505662,0.0,0.0,12614.790882505687,2.546585164964199e-11,strategy_none,6.95437633680932e-09,2.384315753392061e-06
1425.0,0.2616243857444444,-13.014508701578835,-13.448898609621017,12600.0,220000.0,12600.0,0.0,0.0,12599.999999999989,-1.0913936421275139e-11,strategy_none,6.946725603059419e-09,2.3912624789951205e-06
1430.0,0.26136972188921653,-13.010124856520443,-13.443068103495081,12614.790882505662,220000.0,12614.790882505662,0.0,0.0,12614.790882505627,-3.456079866737127e-11,strategy_none,6.957742179440885e-09,2.3982202211745614e-06
1435.0,0.2611141407727745,-13.00570224205254,-13.43727727099652,12659.001478018725,220000.0,12659.001478018725,0.0,0.0,12659.001478018708,-1.6370904631912708e-11,strategy_none,6.987364129294733e-09,2.4052075853038563e-06
1440.0,0.2608570499214121,-13.001220692876384,-13.431524470181593,12732.147406003085,220000.0,12732.147406003085,0.0,0.0,12732.147406003087,1.8189894035458565e-12,strategy_none,7.035363792781875e-09,2.412242949096638e-06
1445.0,0.26059787286773956,-12.996660511640256,-13.425807691664101,12833.427264364977,220000.0,12833.427264364977,0.0,0.0,12833.427264365,2.3646862246096134e-11,strategy_none,7.101348134653314e-09,2.4193442972312916e-06
1450.0,0.2603360553720569,-12.992002621865613,-13.420124576000033,12961.73140978201,220000.0,12961.73140978201,0.0,0.0,12961.731409782036,2.546585164964199e-11,strategy_none,7.1847594368497164e-09,2.426529056668141e-06
1455.0,0.26007107141626024,-12.987228725204456,-13.414472433751028,13115.654115187637,220000.0,13115.654115187637,0.0,0.0,13115.654115187695,5.820766091346741e-11,strategy_none,7.284876450685548e-09,2.433813933118827e-06
1460.0,0.25980242890810396,-12.982321463548486,-13.408848268254765,13293.508971211038,220000.0,13293.508971211038,0.0,0.0,13293.508971211017,-2.1827872842550278e-11,strategy_none,7.400816168729916e-09,2.4412147492875567e-06
1465.0,0.25952967503601787,-12.97726458589662,-13.40324880114017,13493.347362831086,220000.0,13493.347362831086,0.0,0.0,13493.347362831091,5.4569682106375694e-12,strategy_none,7.531536416771433e-09,2.4487462857043283e-06
1470.0,0.2592524012175916,-12.972043119200773,-13.397670500622674,13712.97981881032,220000.0,13712.97981881032,0.0,0.0,13712.979818810316,-3.637978807091713e-12,strategy_none,7.675839499306593e-09,2.4564221252036348e-06
1475.0,0.25897024758829085,-12.966643541683325,-13.392109612598352,13949.999999999998,220000.0,13949.999999999998,0.0,0.0,13949.999999999969,-2.9103830456733704e-11,strategy_none,7.83237715548866e-09,2.4642545023591235e-06
1480.0,0.2586829069809675,-12.961053956389472,-13.386562194525265,14201.81106369533,220000.0,14201.81106369533,0.0,0.0,14201.811063695335,5.4569682106375694e-12,strategy_none,7.99965709401746e-09,2.472254159453141e-06
1485.0,0.2583901283512631,-12.955264262040544,-13.381024152035792,14465.654115187644,220000.0,14465.654115187644,0.0,0.0,14465.654115187628,-1.6370904631912708e-11,strategy_none,8.176051372826734e-09,2.4804302108259678e-06
1490.0,0.2580917196090817,-12.949266317627492,-13.375491278166347,14738.638434792052,220000.0,14738.638434792052,0.0,0.0,14738.638434792012,-4.001776687800884e-11,strategy_none,8.359806870819715e-09,2.4887900176967874e-06
1495.0,0.257787549821905,-12.943054096662147,-13.369959295022106,15017.77314917733,220000.0,15017.77314917733,0.0,0.0,15017.773149177365,3.456079866737127e-11,strategy_none,8.549058063148589e-09,2.497339075759936e-06
1500.0,0.2574775507618233,-12.93662382661949,-13.364423897616708,15299.999999999996,220000.0,15299.999999999996,0.0,0.0,15300.000000000007,1.0913936421275139e-11,strategy_none,8.741842258316853e-09,2.5060809180182528e-06
1505.0,0.25716171777472707,-12.929974108883933,-13.35888079954326,15582.226850822653,220000.0,15582.226850822653,0.0,0.0,15582.226850822713,6.002665031701326e-11,strategy_none,8.936117385384877e-09,2.5150170354036376e-06
1510.0,0.25684010995710055,-12.923106014477344,-13.353325780046703,15861.361565207939,220000.0,15861.361565207939,0.0,0.0,15861.361565207959,2.000888343900442e-11,strategy_none,9.129782334533741e-09,2.5241468177381714e-06
1515.0,0.2565128496332331,-12.916023151009593,-13.347754731982597,16134.34588481236,220000.0,16134.34588481236,0.0,0.0,16134.345884812328,-3.092281986027956e-11,strategy_none,9.32069975702726e-09,2.5334675174951985e-06
1520.0,0.2561801211333379,-12.908731696658739,-13.34216371006738,16398.18893630466,220000.0,16398.18893630466,0.0,0.0,16398.18893630467,7.275957614183426e-12,strategy_none,9.506721125024896e-09,2.5429742386202233e-06
1525.0,0.2558421688809692,-12.901240397553874,-13.336548978754346,16649.999999999996,220000.0,16649.999999999996,0.0,0.0,16649.99999999998,-1.4551915228366852e-11,strategy_none,9.685713742411965e-09,2.5526599523626353e-06
1530.0,0.2554992948061606,-12.893560525685963,-13.330907059011578,16887.020181189666,220000.0,16887.020181189666,0.0,0.0,16887.020181189608,-5.820766091346741e-11,strategy_none,9.855589290102343e-09,2.5625155416527375e-06
1535.0,0.2551518551087594,-12.885705795389054,-13.32523477323636,17106.652637168907,220000.0,17106.652637168907,0.0,0.0,17106.652637168885,-2.1827872842550278e-11,strategy_none,1.001433338875395e-08,2.5725298750414915e-06
1540.0,0.2548002564043994,-12.877692237485766,-13.31952928751819,17306.491028788972,220000.0,17306.491028788972,0.0,0.0,17306.49102878896,-1.0913936421275139e-11,strategy_none,1.0160035574162455e-08,2.582689910615654e-06
1545.0,0.25444495129330325,-12.869538031339815,-13.313788150461587,17484.345884812352,220000.0,17484.345884812352,0.0,0.0,17484.345884812374,2.1827872842550278e-11,strategy_none,1.0290919011090796e-08,2.592980829626745e-06
1550.0,0.2540864333995117,-12.861263296261512,-13.308009327801985,17638.26859021798,220000.0,17638.26859021798,0.0,0.0,17638.26859021795,-2.9103830456733704e-11,strategy_none,1.0405369224628735e-08,2.6033861988513736e-06
1555.0,0.2537252319350752,-12.852889844922966,-13.302191232093646,17766.57273563502,220000.0,17766.57273563502,0.0,0.0,17766.572735635,-2.1827872842550278e-11,strategy_none,1.050196110807754e-08,2.613888159959451e-06
1560.0,0.25336190585007506,-12.844440902609552,-13.296332746817429,17867.85259399691,220000.0,17867.85259399691,0.0,0.0,17867.852593996897,-1.4551915228366852e-11,strategy_none,1.0579483475294678e-08,2.6244676434347457e-06
1565.0,0.2529970376349568,-12.835940797215125,-13.290433244347028,17940.998521981273,220000.0,17940.998521981273,0.0,0.0,17940.99852198124,-3.2741809263825417e-11,strategy_none,1.0636960464461472e-08,2.635104603899207e-06
1570.0,0.25263122684643374,-12.827414625835162,-13.284492597322698,17985.209117494338,220000.0,17985.209117494338,0.0,0.0,17985.209117494327,-1.0913936421275139e-11,strategy_none,1.0673669168819414e-08,2.6457782730680265e-06
1575.0,0.2522650834320691,-12.818887904584336,-13.278511183108405,18000.0,220000.0,18000.0,0.0,0.0,18000.00000000001,1.0913936421275139e-11,strategy_none,1.0689152965942345e-08,2.6564674260339687e-06
1580.0,0.2518992209314747,-12.810386208829787,-13.272489881147987,17985.209117494338,220000.0,17985.209117494338,0.0,0.0,17985.209117494338,0.0,strategy_none,1.0683230136922718e-08,2.6671506561708912e-06
1585.0,0.2515342496338256,-12.80193481136395,-13.26643006318372,17940.998521981277,220000.0,17940.998521981277,0.0,0.0,17940.99852198127,-7.275957614183426e-12,strategy_none,1.0655997505436074e-08,2.6778066536763273e-06
1590.0,0.2511707697720367,-12.793558326126753,-13.260333576451986,17867.85259399692,220000.0,17867.85259399692,0.0,0.0,17867.852593996893,-2.546585164964199e-11,strategy_none,1.060782897790667e-08,2.688414482654234e-06
1595.0,0.2508093648334667,-12.785280364922247,-13.254202720120437,17766.57273563502,220000.0,17766.57273563502,0.0,0.0,17766.572735635033,1.0913936421275139e-11,strategy_none,1.0539369023056542e-08,2.6989538516772904e-06
1600.0,0.25045059506541806,-12.777123214166366,-13.248040215374147,17638.26859021798,220000.0,17638.26859021798,0.0,0.0,17638.26859021796,-2.1827872842550278e-11,strategy_none,1.04515212847423e-08,2.7094053729620328e-06
1605.0,0.2500949912510194,-12.769107538067862,-13.241849169690092,17484.345884812363,220000.0,17484.345884812363,0.0,0.0,17484.345884812356,-7.275957614183426e-12,strategy_none,1.0345432668985592e-08,2.7197508056310183e-06
1610.0,0.24974304882736992,-12.76125211381061,-13.235633035955587,17306.49102878897,220000.0,17306.49102878897,0.0,0.0,17306.491028788954,-1.4551915228366852e-11,strategy_none,1.0222473377770716e-08,2.729973279008789e-06
1615.0,0.24939522241316364,-12.753573603307634,-13.229395567183296,17106.65263716892,220000.0,17106.65263716892,0.0,0.0,17106.652637168885,-3.637978807091713e-11,strategy_none,1.0084213472677619e-08,2.740057492481467e-06
1620.0,0.24905192080749872,-12.746086364977241,-13.223140767650445,16887.02018118968,220000.0,16887.02018118968,0.0,0.0,16887.02018118967,-1.0913936421275139e-11,strategy_none,9.932396636088143e-09,2.749989889117555e-06
1625.0,0.24871350251531307,-12.738802307795375,-13.216872841340782,16650.0,220000.0,16650.0,0.0,0.0,16650.00000000001,1.0913936421275139e-11,strategy_none,9.768911853368025e-09,2.7597588009709232e-06
1630.0,0.2483802718480001,-12.73173078865435,-13.21059613859372,16398.18893630466,220000.0,16398.18893630466,0.0,0.0,16398.188936304658,-3.637978807091713e-12,strategy_none,9.595763764501618e-09,2.769354564735425e-06
1635.0,0.24805247564036903,-12.724878552854383,-13.204315101865944,16134.345884812357,220000.0,16134.345884812357,0.0,0.0,16134.345884812363,5.4569682106375694e-12,strategy_none,9.415042428230906e-09,2.778769607163656e-06
1640.0,0.24773030061735646,-12.718249716416864,-13.198034211487538,15861.361565207966,220000.0,15861.361565207966,0.0,0.0,15861.361565207973,7.275957614183426e-12,strategy_none,9.228893207515432e-09,2.7879985003711714e-06
1645.0,0.24741387143589627,-12.71184578787865,-13.191757932249175,15582.226850822679,220000.0,15582.226850822679,0.0,0.0,15582.226850822673,-5.4569682106375694e-12,strategy_none,9.03948742522713e-09,2.7970379877963985e-06
1650.0,0.24710324941924153,-12.705665726340406,-13.185490661591832,15299.999999999993,220000.0,15299.999999999993,0.0,0.0,15299.999999999993,0.0,strategy_none,8.848994357773136e-09,2.8058869821541715e-06
1655.0,0.2467984319929205,-12.699706031827374,-13.179236680089135,15017.773149177328,220000.0,15017.773149177328,0.0,0.0,15017.773149177303,-2.546585164964199e-11,strategy_none,8.659555037040011e-09,2.8145465371912114e-06
1660.0,0.24649935282351204,-12.693960863497688,-13.173000104818472,14738.63843479206,220000.0,14738.63843479206,0.0,0.0,14738.63843479201,-4.9112713895738125e-11,strategy_none,8.473258223463551e-09,2.823019795414675e-06
1665.0,0.24620588265363663,-12.688422180912527,-13.166784846114759,14465.65411518765,220000.0,14465.65411518765,0.0,0.0,14465.654115187644,-5.4569682106375694e-12,strategy_none,8.292118801098407e-09,2.8313119142157733e-06
1670.0,0.24591783081906998,-12.683079903465712,-13.160594568094186,14201.811063695346,220000.0,14201.811063695346,0.0,0.0,14201.811063695319,-2.7284841053187847e-11,strategy_none,8.118058735050582e-09,2.839429972950824e-06
1675.0,0.24563494742676287,-12.677922083151074,-13.154432653228811,13949.999999999989,220000.0,13949.999999999989,0.0,0.0,13949.999999999962,-2.7284841053187847e-11,strategy_none,7.952890627774583e-09,2.8473828635785983e-06
1680.0,0.24535692616585933,-12.672935086108954,-13.148302171150256,13712.979818810325,220000.0,13712.979818810325,0.0,0.0,13712.97981881037,4.547473508864641e-11,strategy_none,7.798303817948457e-09,2.8551811673965467e-06
1685.0,0.24508340771758783,-12.668103778816414,-13.142205851765732,13493.347362831086,220000.0,13493.347362831086,0.0,0.0,13493.347362831064,-2.1827872842550278e-11,strategy_none,7.655852887342158e-09,2.862837020283889e-06
1690.0,0.24481398372419574,-12.663411715341025,-13.136146062685071,13293.508971211037,220000.0,13293.508971211037,0.0,0.0,13293.50897121108,4.3655745685100555e-11,strategy_none,7.526948379568068e-09,2.870363968663457e-06
1695.0,0.24454820127192803,-12.658841322732714,-13.130124790885876,13115.65411518764,220000.0,13115.65411518764,0.0,0.0,13115.654115187646,5.4569682106375694e-12,strategy_none,7.412849490960546e-09,2.8777768181544177e-06
1700.0,0.24428556783843436,-12.654374082346532,-13.124143628486971,12961.731409782024,220000.0,12961.731409782024,0.0,0.0,12961.731409782067,4.3655745685100555e-11,strategy_none,7.314658468103324e-09,2.885091476622521e-06
1705.0,0.24402555665093084,-12.649990705633998,-13.118203762459055,12833.427264364975,220000.0,12833.427264364975,0.0,0.0,12833.427264364971,-3.637978807091713e-12,strategy_none,7.233316437746993e-09,2.892324793060268e-06
1710.0,0.24376761239794584,-12.64567130367498,-13.112305968075919,12732.147406003085,220000.0,12732.147406003085,0.0,0.0,12732.147406003114,2.9103830456733704e-11,strategy_none,7.169600401359092e-09,2.899494393461627e-06
1715.0,0.24351115723454106,-12.641395550410374,-13.10645060589934,12659.001478018727,220000.0,12659.001478018727,0.0,0.0,12659.001478018747,2.000888343900442e-11,strategy_none,7.12412114612065e-09,2.9066185146077477e-06
1720.0,0.24325559701851318,-12.63714284014571,-13.100637622094483,12614.790882505662,220000.0,12614.790882505662,0.0,0.0,12614.790882505693,3.092281986027956e-11,strategy_none,7.097321854411118e-09,2.913715836462159e-06
1725.0,0.24300032771324034,-12.632892440399088,-13.094866551888492,12600.0,220000.0,12600.0,0.0,0.0,12599.99999999998,-2.000888343900442e-11,strategy_none,7.089477232278328e-09,2.920805313694437e-06
1730.0,0.24274474189153578,-12.628623641540601,-13.089136526010488,12614.790882505662,220000.0,12614.790882505662,0.0,0.0,12614.790882505626,-3.637978807091713e-11,strategy_none,7.100693021845437e-09,2.9279060067162828e-06
1735.0,0.24248823527409866,-12.62431590489791,-13.083446279983702,12659.001478018723,220000.0,12659.001478018723,0.0,0.0,12659.001478018688,-3.456079866737127e-11,strategy_none,7.130905811111797e-09,2.9350369125273944e-06
1740.0,0.2422302132359077,-12.619949011073885,-13.077794166176753,12732.147406003085,220000.0,12732.147406003085,0.0,0.0,12732.147406003105,2.000888343900442e-11,strategy_none,7.179883105523435e-09,2.942216795632918e-06
1745.0,0.24197009721418036,-12.615503210134221,-13.072178168558054,12833.427264364977,220000.0,12833.427264364977,0.0,0.0,12833.427264364995,1.8189894035458565e-11,strategy_none,7.247223677596247e-09,2.949464019310514e-06
1750.0,0.24170733095232116,-12.610959375080089,-13.066595920131707,12961.731409782014,220000.0,12961.731409782014,0.0,0.0,12961.731409782025,1.0913936421275139e-11,strategy_none,7.332358262455057e-09,2.956796377572969e-06
1755.0,0.24144138651560726,-12.606299159634299,-13.061044723062011,13115.65411518763,220000.0,13115.65411518763,0.0,0.0,13115.654115187657,2.7284841053187847e-11,strategy_none,7.434550717004104e-09,2.964230928289973e-06
1760.0,0.24117177001621126,-12.601505160857286,-13.055521571514133,13293.508971211037,220000.0,13293.508971211037,0.0,0.0,13293.508971211011,-2.546585164964199e-11,strategy_none,7.552899806980363e-09,2.9717838280969534e-06
1765.0,0.24089802698754642,-12.596561086495244,-13.050023177248207,13493.347362831086,220000.0,13493.347362831086,0.0,0.0,13493.34736283108,-5.4569682106375694e-12,strategy_none,7.686341827462232e-09,2.9794701699244155e-06
1770.0,0.24061974735084155,-12.59145192627601,-13.044545998001375,13712.979818810327,220000.0,13712.979818810327,0.0,0.0,13712.979818810332,5.4569682106375694e-12,strategy_none,7.83365429633182e-09,2.9873038242207475e-06
1775.0,0.2403365699203185,-12.586164125641947,-13.039086268675813,13949.99999999999,220000.0,13949.99999999999,0.0,0.0,13950.000000000002,1.0913936421275139e-11,strategy_none,7.99346098431897e-09,2.9952972852050664e-06
1780.0,0.24004818639735453,-12.580685759678778,-13.033640035320207,14201.81106369533,220000.0,14201.81106369533,0.0,0.0,14201.811063695319,-1.0913936421275139e-11,strategy_none,8.16423855713953e-09,3.003461523762206e-06
1785.0,0.23975434480856705,-12.575006704302282,-13.02820319184758,14465.654115187652,220000.0,14465.654115187652,0.0,0.0,14465.654115187644,-7.275957614183426e-12,strategy_none,8.344325102606006e-09,3.011805848864812e-06
1790.0,0.23945485234784905,-12.569118801137957,-13.02277151937485,14738.638434792041,220000.0,14738.638434792041,0.0,0.0,14738.638434792038,-3.637978807091713e-12,strategy_none,8.531930796578077e-09,3.02033777966139e-06
1795.0,0.23914957758800248,-12.563016012007262,-13.017340728000736,15017.77314917733,220000.0,15017.77314917733,0.0,0.0,15017.77314917729,-4.001776687800884e-11,strategy_none,8.72515092503878e-09,3.029062930586429e-06
1800.0,0.23883845203373633,-12.556694558549898,-13.011906500760865,15299.999999999996,220000.0,15299.999999999996,0.0,0.0,15300.000000000007,1.0913936421275139e-11,strategy_none,8.921981425103887e-09,3.0379849120115326e-06
1805.0,0.2385214709943901,-12.550153042291578,-13.006464539415244,15582.22685082266,220000.0,15582.22685082266,0.0,0.0,15582.226850822673,1.2732925824820995e-11,strategy_none,9.120337036098579e-09,3.047105249047631e-06
1810.0,0.23819869376176622,-12.543392540431862,-13.001010611637007,15861.36156520793,220000.0,15861.36156520793,0.0,0.0,15861.361565207928,-1.8189894035458565e-12,strategy_none,9.318072064763288e-09,3.0564233211123944e-06
1815.0,0.23787024308585142,-12.536416672790088,-12.995540599086205,16134.34588481236,220000.0,16134.34588481236,0.0,0.0,16134.34588481238,2.000888343900442e-11,strategy_none,9.513003669079334e-09,3.0659363247814737e-06
1820.0,0.2375363039489111,-12.5292316357144,-12.990050545772492,16398.18893630466,220000.0,16398.18893630466,0.0,0.0,16398.188936304687,2.546585164964199e-11,strategy_none,9.702937457056142e-09,3.0756392622385297e-06
1825.0,0.23719712164636866,-12.521846199325386,-12.984536706039645,16650.000000000004,220000.0,16650.000000000004,0.0,0.0,16650.000000000047,4.3655745685100555e-11,strategy_none,9.885695084873023e-09,3.085524957323403e-06
1830.0,0.23685299919094124,-12.514271665219006,-12.978995591446866,16887.020181189666,220000.0,16887.020181189666,0.0,0.0,16887.02018118967,3.637978807091713e-12,strategy_none,1.0059143428425036e-08,3.0955841007518277e-06
1835.0,0.23650429406458703,-12.506521782671406,-12.97342401578017,17106.652637168907,220000.0,17106.652637168907,0.0,0.0,17106.652637168914,7.275957614183426e-12,strategy_none,1.0221224799348777e-08,3.1058053255511763e-06
1840.0,0.23615141435081358,-12.498612622440737,-12.967819137404716,17306.49102878897,220000.0,17306.49102878897,0.0,0.0,17306.491028788958,-1.0913936421275139e-11,strategy_none,1.0369987586769295e-08,3.1161753131379457e-06
1845.0,0.23579481428767432,-12.490562408411014,-12.962178498168111,17484.345884812352,220000.0,17484.345884812352,0.0,0.0,17484.345884812377,2.546585164964199e-11,strategy_none,1.050361663478554e-08,3.1266789297727314e-06
1850.0,0.23543498928921655,-12.482391308527367,-12.95650005808687,17638.26859021798,220000.0,17638.26859021798,0.0,0.0,17638.268590217966,-1.4551915228366852e-11,strategy_none,1.062046261787669e-08,3.137299392390608e-06
1855.0,0.23507247049010496,-12.474121187683945,-12.950782225093942,17766.57273563502,220000.0,17766.57273563502,0.0,0.0,17766.572735635018,-3.637978807091713e-12,strategy_none,1.0719069655787587e-08,3.1480184620463954e-06
1860.0,0.23470781887450481,-12.465775326396734,-12.945023879194252,17867.85259399691,220000.0,17867.85259399691,0.0,0.0,17867.852593996948,3.637978807091713e-11,strategy_none,1.0798200418565612e-08,3.158816662464961e-06
1865.0,0.23434161905594256,-12.457378110175505,-12.939224390466102,17940.998521981273,220000.0,17940.998521981273,0.0,0.0,17940.998521981262,-1.0913936421275139e-11,strategy_none,1.0856858012351458e-08,3.169673520477313e-06
1870.0,0.23397447277966082,-12.448954695456834,-12.933383630456799,17985.209117494338,220000.0,17985.209117494338,0.0,0.0,17985.20911749432,-1.8189894035458565e-11,strategy_none,1.089430400672881e-08,3.1805678244840415e-06
1875.0,0.23360699222284567,-12.44053065873338,-12.927501976648063,18000.0,220000.0,18000.0,0.0,0.0,18000.00000000002,1.8189894035458565e-11,strategy_none,1.0910072062738497e-08,3.19147789654678e-06
1880.0,0.2332397931709508,-12.432131636080001,-12.92158030980647,17985.209117494338,220000.0,17985.209117494338,0.0,0.0,17985.2091174943,-3.637978807091713e-11,strategy_none,1.0903976743330507e-08,3.2023818732901103e-06
1885.0,0.2328734881501103,-12.42378296061053,-12.915620004182298,17940.998521981277,220000.0,17940.998521981277,0.0,0.0,17940.99852198126,-1.8189894035458565e-11,strategy_none,1.0876117229920498e-08,3.213257990520031e-06
1890.0,0.23250867959628296,-12.415509305485221,-12.90962291067158,17867.85259399692,220000.0,17867.85259399692,0.0,0.0,17867.852593996955,3.637978807091713e-11,strategy_none,1.0826875823585532e-08,3.2240848663436164e-06
1895.0,0.2321459531412912,-12.407334339924304,-12.903591333206089,17766.57273563502,220000.0,17766.57273563502,0.0,0.0,17766.572735635007,-1.4551915228366852e-11,strategy_none,1.0756911270241504e-08,3.234841777613858e-06
1900.0,0.23178587109431534,-12.399280405274572,-12.897527998779283,17638.26859021798,220000.0,17638.26859021798,0.0,0.0,17638.268590218,1.8189894035458565e-11,strategy_none,1.066714710847144e-08,3.2455089247223297e-06
1905.0,0.23142896619471495,-12.391368217540881,-12.89143602164828,17484.345884812363,220000.0,17484.345884812363,0.0,0.0,17484.345884812352,-1.0913936421275139e-11,strategy_none,1.055875538916644e-08,3.256067680111496e-06
1910.0,0.23107573570832676,-12.383616601960034,-12.88531886236836,17306.49102878897,220000.0,17306.49102878897,0.0,0.0,17306.49102878901,4.001776687800884e-11,strategy_none,1.0433136250925004e-08,3.266500816362421e-06
1915.0,0.23072663593471346,-12.376042264195913,-12.879180282413724,17106.65263716892,220000.0,17106.65263716892,0.0,0.0,17106.65263716893,7.275957614183426e-12,strategy_none,1.029189394824239e-08,3.276792710310663e-06
1920.0,0.23038207718730258,-12.36865960161371,-12.873024295213343,16887.02018118968,220000.0,16887.02018118968,0.0,0.0,16887.02018118967,-1.0913936421275139e-11,strategy_none,1.0136810016160671e-08,3.2869295203268236e-06
1925.0,0.23004241930206937,-12.36148055689378,-12.866855114481746,16650.000000000004,220000.0,16650.000000000004,0.0,0.0,16649.999999999985,-1.8189894035458565e-11,strategy_none,9.969814311969442e-09,3.296899334638793e-06
